run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,12,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,13,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,14,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,18,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,19,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,29,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,31,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,33,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,35,0,13
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,36,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,38,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,39,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,40,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,41,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,42,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,43,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,44,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,45,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,48,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,49,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,50,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,25,55,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,1,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,8,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,12,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,13,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,15,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,19,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,20,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,28,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,31,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,32,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,34,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,35,0,13
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,36,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,37,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,38,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,39,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,41,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,43,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,44,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,45,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,46,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,47,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,50,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,51,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,54,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,55,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,56,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,26,57,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,7,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,9,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,11,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,13,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,14,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,15,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,21,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,28,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,31,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,32,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,33,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,34,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,35,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,35,1,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,36,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,37,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,38,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,40,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,43,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,44,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,45,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,52,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,53,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,27,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,7,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,10,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,12,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,13,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,14,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,15,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,16,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,21,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,22,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,29,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,31,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,32,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,33,0,10
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,34,2,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,36,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,37,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,38,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,40,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,43,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,44,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,45,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,49,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,52,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,53,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,54,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,55,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,28,59,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,8,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,11,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,14,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,15,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,16,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,17,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,23,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,25,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,30,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,31,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,32,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,33,0,10
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,34,2,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,36,0,11
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,29,41,0,1
